handle,revenue,hold,taxes/jurisdiction_revenue,state,month,year
291212868,31238322,0.11,31393,Arizona,09,2021
486097352,36326542,0.07,1022841,Arizona,10,2021
466725687,51416143,0.11,3177148,Arizona,11,2021
499213733,39822928,0.08,1723902,Arizona,12,2021
563694591,41890200,0.07,1952971,Arizona,01,2022
491665554,25629835,0.05,670686,Arizona,02,2022
690979294,37231646,0.05,1864457,Arizona,03,2022
512877848,29249275,0.06,1647450,Arizona,04,2022
461450688,55162888,0.12,4125125,Arizona,05,2022
318774198,15369245,0.05,766831,Arizona,06,2022
290511533,21992628,0.08,1496427,Arizona,07,2022
361008835,37161759,0.1,2767590,Arizona,08,2022
537966149,56428816,0.1,3058838,Arizona,09,2022
416160,76885,0.18,9995,Arkansas,07,2019
778249,58858,0.08,7652,Arkansas,08,2019
2252196,183044,0.08,23796,Arkansas,09,2019
2216369,380006,0.17,49401,Arkansas,10,2019
2978235,181497,0.06,23595,Arkansas,11,2019
2633806,455368,0.17,59198,Arkansas,12,2019
2587732,254811,0.1,33263,Arkansas,01,2020
4294366,411589,0.1,67494,Arkansas,02,2020
1588403,222373,0.14,38310,Arkansas,03,2020
2147777,205799,0.1,33747,Arkansas,04,2020
509,-115000,-225.93,-15,Arkansas,05,2020
1189,10,0.01,1,Arkansas,06,2020
179315,-19633,-0.11,-2552,Arkansas,07,2020
1008992,69625,0.07,9051,Arkansas,08,2020
3958748,397095,0.1,51622,Arkansas,09,2020
6559859,940514,0.14,122267,Arkansas,10,2020
6288249,975984,0.16,126878,Arkansas,11,2020
6415446,1054272,0.16,137055,Arkansas,12,2020
7187194,1388258,0.19,180474,Arkansas,01,2021
4469442,655356,0.15,92922,Arkansas,02,2021
5947427,807091,0.14,130877,Arkansas,03,2021
4065703,761536,0.19,131137,Arkansas,04,2021
3687207,498325,0.14,81710,Arkansas,05,2021
3895683,359000,0.09,59088,Arkansas,06,2021
2908833,449040,0.15,58375,Arkansas,07,2021
2892285,310481,0.11,40363,Arkansas,08,2021
7007774,809404,0.12,105223,Arkansas,09,2021
9506183,803557,0.08,104464,Arkansas,10,2021
8380191,1623435,0.19,211047,Arkansas,11,2021
7794292,47599,0.01,6188,Arkansas,12,2021
8415932,1181335,0.14,153574,Arkansas,01,2022
5876444,331001,0.06,61390,Arkansas,02,2022
10686501,791848,0.07,119671,Arkansas,03,2022
8598226,749811,0.09,120297,Arkansas,04,2022
10185647,583015,0.06,117426,Arkansas,05,2022
12632207,4045,0.0,12598,Arkansas,06,2022
9290467,854436,0.09,85172,Arkansas,07,2022
10195911,1015340,0.1,94992,Arkansas,08,2022
21185547,3208032,0.15,417044,Arkansas,09,2022
26879107,2793719,0.1,363184,Arkansas,10,2022
25621762,2565729,0.1,96538,Colorado,05,2020
38136949,3484014,0.09,217023,Colorado,06,2020
59183620,5196599,0.09,241867,Colorado,07,2020
128646209,7519599,0.06,189462,Colorado,08,2020
207655943,4166334,0.02,69772,Colorado,09,2020
210719821,17402409,0.08,824700,Colorado,10,2020
231238842,18354655,0.08,793820,Colorado,11,2020
284551472,17151867,0.06,531490,Colorado,12,2020
326903462,23144535,0.07,1195774,Colorado,01,2021
266549207,10444810,0.04,332227,Colorado,02,2021
300990842,20365119,0.07,1060854,Colorado,03,2021
244446760,17563939,0.07,1082611,Colorado,04,2021
248968193,15154761,0.06,635641,Colorado,05,2021
229764688,19730957,0.09,1186455,Colorado,06,2021
181327995,15652461,0.09,999111,Colorado,07,2021
211918185,15228343,0.07,726366,Colorado,08,2021
408314625,22658630,0.06,483048,Colorado,09,2021
491453342,28616708,0.06,1246804,Colorado,10,2021
475441229,36781848,0.08,1981640,Colorado,11,2021
461448574,24732497,0.05,770370,Colorado,12,2021
573720213,34640219,0.06,1447952,Colorado,01,2022
440508421,19604490,0.04,314731,Colorado,02,2022
505611080,28238194,0.06,1313076,Colorado,03,2022
392311737,22571887,0.06,1231742,Colorado,04,2022
360325438,27119329,0.08,1659189,Colorado,05,2022
313215081,6781092,0.02,268280,Colorado,06,2022
258414808,20802881,0.08,1092162,Colorado,07,2022
290107970,25859270,0.09,1822104,Colorado,08,2022
450232597,51339659,0.11,2989342,Colorado,09,2022
526619777,36514974,0.07,2330705,Colorado,10,2022
54641474,4903171,0.09,483704,Connecticut,10,2021
131729179,16655205,0.13,596018,Connecticut,11,2021
150073755,8879733,0.06,929336,Connecticut,12,2021
158092481,11187162,0.07,1142510,Connecticut,01,2022
115619953,4749489,0.04,501516,Connecticut,02,2022
140747137,9785420,0.07,1037570,Connecticut,03,2022
116465199,9235020,0.08,988263,Connecticut,04,2022
115180155,9353193,0.08,981304,Connecticut,05,2022
95421852,6615570,0.07,669453,Connecticut,06,2022
78316775,7552734,0.1,859094,Connecticut,07,2022
80037045,9896264,0.12,1153125,Connecticut,08,2022
130547719,16676506,0.13,1777391,Connecticut,09,2022
164170106,15499673,0.09,1736473,Connecticut,10,2022
7003725,875216,0.12,437609,Delaware,06,2018
8214765,461226,0.06,230614,Delaware,07,2018
8018354,822737,0.1,457984,Delaware,08,2018
23257965,5971961,0.26,4118974,Delaware,09,2018
21231427,1640593,0.08,1299481,Delaware,10,2018
24206090,1608337,0.07,998477,Delaware,11,2018
23419539,4272221,0.18,2989387,Delaware,12,2018
14130069,2094840,0.15,1311863,Delaware,01,2019
8709205,-475771,-0.05,-438047,Delaware,02,2019
10483128,1643043,0.16,821072,Delaware,03,2019
6088183,614839,0.1,307046,Delaware,04,2019
5920766,405295,0.07,202247,Delaware,05,2019
6325464,466018,0.07,232733,Delaware,06,2019
3920974,507199,0.13,253516,Delaware,07,2019
4745747,493106,0.1,241770,Delaware,08,2019
18781406,4425640,0.24,3123828,Delaware,09,2019
16066023,3388776,0.21,2358625,Delaware,10,2019
16850854,3014648,0.18,2167507,Delaware,11,2019
20466561,2972118,0.15,2032440,Delaware,12,2019
11187011,1995980,0.18,1190481,Delaware,01,2020
7279650,-303120,-0.04,-337668,Delaware,02,2020
3877068,570442,0.15,284802,Delaware,03,2020
209282,12114,0.06,6058,Delaware,07,2020
2957634,367116,0.12,183559,Delaware,08,2020
12439302,1972198,0.16,1402669,Delaware,09,2020
17086034,3483045,0.2,2534638,Delaware,10,2020
19510093,5901515,0.3,4437584,Delaware,11,2020
15696681,3097115,0.2,2341189,Delaware,12,2020
15649254,2491097,0.16,1553487,Delaware,01,2021
7519710,595680,0.08,254200,Delaware,02,2021
6666115,965419,0.14,482174,Delaware,03,2021
5470520,894231,0.16,446688,Delaware,04,2021
7060911,677441,0.1,338232,Delaware,05,2021
5958137,644366,0.11,321634,Delaware,06,2021
4110581,633084,0.15,316107,Delaware,07,2021
5251471,453642,0.09,224174,Delaware,08,2021
13702755,3202534,0.23,2341630,Delaware,09,2021
22238321,3102694,0.14,2319322,Delaware,10,2021
15567067,4567120,0.29,3391917,Delaware,11,2021
12638955,-968520,-0.08,-992897,Delaware,12,2021
12637103,1914283,0.15,1418276,Delaware,01,2022
5435407,54281,0.01,9544,Delaware,02,2022
5157583,552033,0.11,55522,Delaware,03,2022
4200298,313266,0.07,66638,Delaware,04,2022
5127275,494697,0.1,264955,Delaware,05,2022
3507846,211921,0.06,105622,Delaware,06,2022
2678686,438549,0.16,191432,Delaware,07,2022
2902652,429732,0.15,191634,Delaware,08,2022
8948981,2785652,0.31,2144155,Delaware,09,2022
13545163,2463694,0.18,1841226,Delaware,10,2022
10172819,1530355,0.15,1119178,Delaware,11,2022
997739,72028,0.07,12242,Illinois,03,2020
31348819,2577170,0.08,852400,Illinois,04,2020
31348819,2577170,0.08,852400,Illinois,05,2020
8281803,368651,0.04,59446,Illinois,06,2020
52524820,3623985,0.07,585623,Illinois,07,2020
140065649,7233360,0.05,1176754,Illinois,08,2020
305222938,6837289,0.02,1107906,Illinois,09,2020
434567103,42200300,0.1,6807284,Illinois,10,2020
449239162,41286027,0.09,6618259,Illinois,11,2020
491720536,23873152,0.05,3823629,Illinois,12,2020
581553300,47945298,0.08,7670847,Illinois,01,2021
509794592,35393768,0.07,5850897,Illinois,02,2021
633614957,44317702,0.07,6647655,Illinois,03,2021
537158723,43605926,0.08,7068029,Illinois,04,2021
507279761,36230990,0.07,5854318,Illinois,05,2021
476517309,48187783,0.1,7684748,Illinois,06,2021
369134820,37292354,0.1,5641739,Illinois,07,2021
400359760,26849155,0.07,4380802,Illinois,08,2021
596455694,44579564,0.07,6450627,Illinois,09,2021
840440436,48316644,0.06,8459764,Illinois,10,2021
779853367,78227189,0.1,12693515,Illinois,11,2021
789600348,36677208,0.05,5436664,Illinois,12,2021
867505495,59343378,0.07,10687455,Illinois,01,2022
679374199,35600085,0.05,5774214,Illinois,02,2022
971278389,60629327,0.06,9865117,Illinois,03,2022
839386882,70462360,0.08,11321487,Illinois,04,2022
764591757,67466567,0.09,10910011,Illinois,05,2022
628459522,40866946,0.07,6685826,Illinois,06,2022
516414719,46080136,0.09,7452992,Illinois,07,2022
564837409,47788940,0.08,7739911,Illinois,08,2022
831805990,78416646,0.09,12667631,Illinois,09,2022
1029560184,102088548,0.1,16475576,Illinois,10,2022
35215416,8558974,0.24,813103,Indiana,09,2019
91697393,11538533,0.13,1096161,Indiana,10,2019
147276912,10593321,0.07,1006365,Indiana,11,2019
161808924,12068114,0.07,1146471,Indiana,12,2019
171049250,12223222,0.07,1161206,Indiana,01,2020
187186221,10381954,0.06,986286,Indiana,02,2020
74818802,5495640,0.07,522085,Indiana,03,2020
26304128,1559884,0.06,148189,Indiana,04,2020
37334940,3179968,0.09,302097,Indiana,05,2020
29783580,2922108,0.1,277601,Indiana,06,2020
70876622,6658465,0.09,632554,Indiana,07,2020
169018238,9834881,0.06,934314,Indiana,08,2020
207450106,14283702,0.07,1356952,Indiana,09,2020
230932251,21098460,0.09,2004354,Indiana,10,2020
251403994,25332120,0.1,2406551,Indiana,11,2020
313112474,24306695,0.08,2309136,Indiana,12,2020
348244676,29330069,0.08,2786357,Indiana,01,2021
273893073,16955904,0.06,1610811,Indiana,02,2021
316717762,26350639,0.08,2503311,Indiana,03,2021
236403308,20079176,0.08,1907522,Indiana,04,2021
254445226,18853192,0.07,1791053,Indiana,05,2021
246321671,25464800,0.1,2419156,Indiana,06,2021
194492669,17453179,0.09,1658052,Indiana,07,2021
215636824,16537681,0.08,1571080,Indiana,08,2021
355425184,33878239,0.1,3218433,Indiana,09,2021
461131242,27683035,0.06,2629888,Indiana,10,2021
463684739,47654492,0.1,4527177,Indiana,11,2021
463015613,25772428,0.06,2448381,Indiana,12,2021
500138648,35572355,0.07,3379374,Indiana,01,2022
409109104,16958339,0.04,1611042,Indiana,02,2022
476802783,32275331,0.07,3066156,Indiana,03,2022
360023255,28657433,0.08,2722456,Indiana,04,2022
308385687,30659025,0.1,2912607,Indiana,05,2022
256307260,15765954,0.06,1497766,Indiana,06,2022
206627688,20888412,0.1,1984399,Indiana,07,2022
237990176,25448278,0.11,2417586,Indiana,08,2022
382507081,51173154,0.13,4861450,Indiana,09,2022
446248394,46932575,0.11,4458595,Indiana,10,2022
452318954,39971908,0.09,3797331,Indiana,11,2022
8756246,2161688,0.25,145914,Iowa,08,2019
38528921,4956347,0.13,334553,Iowa,09,2019
46500443,5658243,0.12,381931,Iowa,10,2019
59344806,3599750,0.06,242983,Iowa,11,2019
59258838,2904257,0.05,196037,Iowa,12,2019
58027141,3234794,0.06,218349,Iowa,01,2020
56920783,755334,0.01,50985,Iowa,02,2020
19576985,1171164,0.06,79171,Iowa,03,2020
1568497,150331,0.1,9502,Iowa,04,2020
6976637,501062,0.07,32111,Iowa,05,2020
12711201,620740,0.05,42033,Iowa,06,2020
22859622,2244021,0.1,151919,Iowa,07,2020
50313674,3003903,0.06,202316,Iowa,08,2020
72397241,5167819,0.07,348828,Iowa,09,2020
81902416,9098995,0.11,612967,Iowa,10,2020
87169919,8144096,0.09,549726,Iowa,11,2020
104815630,7537004,0.07,508748,Iowa,12,2020
149524789,11343303,0.08,765673,Iowa,01,2021
143615170,7708148,0.05,520444,Iowa,02,2021
161439561,13454158,0.08,908011,Iowa,03,2021
118355535,7725272,0.07,521455,Iowa,04,2021
114882963,6133477,0.05,414175,Iowa,05,2021
111176671,8424699,0.08,568502,Iowa,06,2021
88963377,7097826,0.08,479479,Iowa,07,2021
108417527,6604647,0.06,486608,Iowa,08,2021
210434586,5716038,0.03,512951,Iowa,09,2021
280899986,6556218,0.02,514642,Iowa,10,2021
287247116,19746266,0.07,2063733,Iowa,11,2021
266518049,13371197,0.05,957637,Iowa,12,2021
303327688,14269557,0.05,964525,Iowa,01,2022
215921313,8579100,0.04,593540,Iowa,02,2022
233525474,14411046,0.06,972991,Iowa,03,2022
177370317,12398243,0.07,838174,Iowa,04,2022
147913284,12630387,0.09,850598,Iowa,05,2022
122437950,6568678,0.05,446594,Iowa,06,2022
108556796,11173191,0.1,754292,Iowa,07,2022
122568313,14418923,0.12,969968,Iowa,08,2022
200230741,25417557,0.13,1716452,Iowa,09,2022
238788234,19137523,0.08,1293702,Iowa,10,2022
247476284,5802261,0.02,1197202,Iowa,11,2022
160527371,1296184,0.01,129618,Kansas,09,2022
189919311,1438196,0.01,141088,Kansas,10,2022
186353708,8002730,0.04,795784,Kansas,11,2022
27871038,5685706,0.2,568571,Louisiana,11,2021
39517545,4380700,0.11,438070,Louisiana,12,2021
89757060,-3703347,-0.04,533259,Louisiana,01,2022
238413596,17294691,0.07,2354846,Louisiana,02,2022
232730341,30140818,0.13,3413595,Louisiana,03,2022
208255060,5607428,0.03,2573658,Louisiana,04,2022
171135819,25327007,0.15,2725138,Louisiana,05,2022
132438215,10694279,0.08,1424413,Louisiana,06,2022
118522225,20848982,0.18,2447185,Louisiana,07,2022
128251857,9460039,0.07,1774343,Louisiana,08,2022
207501595,31894674,0.15,3870435,Louisiana,09,2022
255528321,30243842,0.12,4305414,Louisiana,10,2022
268638967,-25622399,-0.1,4244196,Louisiana,11,2022
16552430,3170000,0.19,469297,Maryland,12,2021
32580831,4375316,0.13,644098,Maryland,01,2022
25526148,955377,0.04,134628,Maryland,02,2022
32025892,3927573,0.12,577019,Maryland,03,2022
26908845,2838501,0.11,415801,Maryland,04,2022
23095542,3077031,0.13,452897,Maryland,05,2022
19121331,1309834,0.07,189323,Maryland,06,2022
15492757,2026548,0.13,298177,Maryland,07,2022
18650802,3185601,0.17,477840,Maryland,08,2022
31376072,6562053,0.21,984308,Maryland,09,2022
39663586,5210947,0.13,781642,Maryland,10,2022
219071374,30620539,0.14,704728,Maryland,11,2022
593956,105548,0.18,8866,Michigan,03,2020
126287651,17498473,0.14,536173,Michigan,04,2020
126287651,17498473,0.14,536173,Michigan,05,2020
126287651,17498473,0.14,536173,Michigan,06,2020
126287651,17498473,0.14,536173,Michigan,07,2020
15744256,1977052,0.13,166072,Michigan,08,2020
33503929,4376407,0.13,367618,Michigan,09,2020
46120824,7596972,0.16,638146,Michigan,10,2020
25080140,2337638,0.09,196362,Michigan,11,2020
9720393,1883240,0.19,158192,Michigan,12,2020
150849896,17423564,0.12,452998,Michigan,01,2021
325569037,9395302,0.03,151884,Michigan,02,2021
383691892,35238593,0.09,785423,Michigan,03,2021
274212630,21922961,0.08,442397,Michigan,04,2021
257748035,21228714,0.08,762032,Michigan,05,2021
259504202,27244793,0.1,1120432,Michigan,06,2021
206267088,20766255,0.1,808027,Michigan,07,2021
208565955,17537778,0.08,679308,Michigan,08,2021
386780231,27138074,0.07,717728,Michigan,09,2021
497565425,26949853,0.05,775077,Michigan,10,2021
500521376,58448729,0.12,1966646,Michigan,11,2021
514630536,35870437,0.07,843617,Michigan,12,2021
532681710,36608569,0.07,1539045,Michigan,01,2022
423768381,21633471,0.05,360354,Michigan,02,2022
477967947,32445133,0.07,967314,Michigan,03,2022
396009819,32630491,0.08,1101198,Michigan,04,2022
356130390,35920231,0.1,1298224,Michigan,05,2022
292389429,15826610,0.05,368515,Michigan,06,2022
224966256,22874582,0.1,921101,Michigan,07,2022
229797476,25654849,0.11,1129300,Michigan,08,2022
383102602,50442748,0.13,1842006,Michigan,09,2022
504336507,51362299,0.1,2119396,Michigan,10,2022
498118043,42758230,0.09,1730400,Michigan,11,2022
6270128,645057,0.1,77407,Mississippi,08,2018
31770270,5503793,0.17,660455,Mississippi,09,2018
32837334,1178343,0.04,141401,Mississippi,10,2018
44499883,1674250,0.04,200910,Mississippi,11,2018
41762048,6174224,0.15,740907,Mississippi,12,2018
35190774,2793238,0.08,335189,Mississippi,01,2019
25148135,2756439,0.11,330773,Mississippi,02,2019
32421264,4898726,0.15,587847,Mississippi,03,2019
19188763,2057834,0.11,246940,Mississippi,04,2019
17438288,1191967,0.07,143036,Mississippi,05,2019
15190666,1625113,0.11,195014,Mississippi,06,2019
13383383,1053776,0.08,126453,Mississippi,07,2019
19876370,2884348,0.15,346122,Mississippi,08,2019
37870989,5631583,0.15,675790,Mississippi,09,2019
48019481,12295357,0.26,1475443,Mississippi,10,2019
56369036,3784071,0.07,454088,Mississippi,11,2019
49076433,3478919,0.07,417470,Mississippi,12,2019
45190371,4637967,0.1,556556,Mississippi,01,2020
34462821,2105780,0.06,252694,Mississippi,02,2020
10749403,648647,0.06,77838,Mississippi,03,2020
236503,87697,0.37,10524,Mississippi,05,2020
1575859,-62231,-0.04,0,Mississippi,06,2020
7916665,1335763,0.17,160292,Mississippi,07,2020
40489135,3748732,0.09,449848,Mississippi,08,2020
52220289,6598931,0.13,791872,Mississippi,09,2020
61192425,8769600,0.14,1052352,Mississippi,10,2020
54443370,8108102,0.15,972972,Mississippi,11,2020
55298807,7762542,0.14,931505,Mississippi,12,2020
67707628,9114483,0.13,1093738,Mississippi,01,2021
47807574,4606840,0.1,552821,Mississippi,02,2021
50546886,5237031,0.1,628444,Mississippi,03,2021
32917836,4300968,0.13,516116,Mississippi,04,2021
36125896,3888299,0.11,466596,Mississippi,05,2021
43099180,3194317,0.07,383318,Mississippi,06,2021
30659426,2887695,0.09,346523,Mississippi,07,2021
21436948,1886405,0.09,226369,Mississippi,08,2021
54835753,8846121,0.16,1061535,Mississippi,09,2021
83527015,9146353,0.11,1097562,Mississippi,10,2021
60582141,9520846,0.16,1142502,Mississippi,11,2021
56839743,3238730,0.06,388648,Mississippi,12,2021
66523295,6521389,0.1,782567,Mississippi,01,2022
40871618,1887995,0.05,226559,Mississippi,02,2022
47889213,4042232,0.08,485092,Mississippi,03,2022
35503585,4209290,0.12,505115,Mississippi,04,2022
29233786,4006359,0.14,480763,Mississippi,05,2022
25096238,2082091,0.08,249851,Mississippi,06,2022
18296341,2527212,0.14,303265,Mississippi,07,2022
21234898,2687465,0.13,322496,Mississippi,08,2022
43139311,8779943,0.2,1053593,Mississippi,09,2022
56199189,7687183,0.14,922462,Mississippi,10,2022
8051,3130,0.39,266,Montana,03,2020
434,-289,-0.67,-24,Montana,04,2020
113283,30502,0.27,2592,Montana,05,2020
346600,68714,0.2,5840,Montana,06,2020
1550000,171000,0.11,14535,Montana,07,2020
2610000,241000,0.09,20485,Montana,08,2020
2450000,303000,0.12,25755,Montana,09,2020
2930000,491000,0.17,41735,Montana,10,2020
3180000,465000,0.15,39525,Montana,11,2020
5570000,595000,0.11,50575,Montana,12,2020
5140000,487000,0.09,41395,Montana,01,2021
3870000,312000,0.08,26520,Montana,02,2021
4410000,652000,0.15,55420,Montana,03,2021
3200000,500000,0.16,42500,Montana,04,2021
4000000,500000,0.12,42500,Montana,05,2021
3700000,400000,0.11,34000,Montana,06,2021
2630000,450000,0.17,38250,Montana,07,2021
3350000,475000,0.14,40375,Montana,08,2021
3020000,560000,0.19,47600,Montana,09,2021
4400000,568000,0.13,48280,Montana,10,2021
4530000,879000,0.19,74715,Montana,11,2021
4920000,643000,0.13,54655,Montana,12,2021
5117000,670000,0.13,56950,Montana,01,2022
3632000,706000,0.19,60010,Montana,02,2022
3982000,672000,0.17,57120,Montana,03,2022
3243000,389000,0.12,33065,Montana,04,2022
3237000,382000,0.12,32470,Montana,05,2022
2912000,275000,0.09,23375,Montana,06,2022
2560000,274000,0.11,23290,Montana,07,2022
2975100,440591,0.15,37450,Montana,08,2022
4940321,975542,0.2,82921,Montana,09,2022
5319627,681222,0.13,57903,Montana,10,2022
286548295,20173000,0.07,1361678,Nevada,06,2018
244638554,4061000,0.02,274118,Nevada,07,2018
247622790,12604000,0.05,850770,Nevada,08,2018
571034483,56304000,0.1,3800520,Nevada,09,2018
528568873,29547000,0.06,1994423,Nevada,10,2018
581070664,27136000,0.05,1831680,Nevada,11,2018
561859873,44106000,0.08,2977155,Nevada,12,2018
497482993,14626000,0.03,987255,Nevada,01,2019
458591549,35816000,0.08,2417580,Nevada,02,2019
596752294,32523000,0.05,2195303,Nevada,03,2019
328121212,21656000,0.07,1461780,Nevada,04,2019
317380282,11267000,0.04,760523,Nevada,05,2019
322077670,16587000,0.05,1119623,Nevada,06,2019
235659955,10534000,0.04,711045,Nevada,07,2019
287757296,18733000,0.07,1264478,Nevada,08,2019
546358867,52068000,0.1,3514590,Nevada,09,2019
543552781,47887000,0.09,3232373,Nevada,10,2019
614118812,31013000,0.05,2093378,Nevada,11,2019
571179245,36327000,0.06,2452073,Nevada,12,2019
502543641,20152000,0.04,1360260,Nevada,01,2020
489105725,38064000,0.08,2569320,Nevada,02,2020
141108201,1455000,0.01,98213,Nevada,03,2020
28131868,1334500,0.05,9079,Nevada,04,2020
28131868,1334500,0.05,9079,Nevada,05,2020
78152387,-483000,-0.01,0,Nevada,06,2020
165552030,6295000,0.04,424913,Nevada,07,2020
474948414,16985000,0.04,1146488,Nevada,08,2020
575144025,32895000,0.06,2220413,Nevada,09,2020
659899331,42388000,0.06,2861190,Nevada,10,2020
609376849,61807000,0.1,4171973,Nevada,11,2020
588486999,41113000,0.07,2775128,Nevada,12,2020
646491632,52381000,0.08,3535718,Nevada,01,2021
554058173,31846000,0.06,2149605,Nevada,02,2021
640984932,39346000,0.06,2655855,Nevada,03,2021
454734387,27240000,0.06,1838700,Nevada,04,2021
477191062,27079000,0.06,1827833,Nevada,05,2021
544806558,29186000,0.05,1970055,Nevada,06,2021
409659756,33278000,0.08,2246265,Nevada,07,2021
427425369,14342000,0.03,968085,Nevada,08,2021
786508562,54205000,0.07,3658838,Nevada,09,2021
1100712575,48312000,0.04,3261060,Nevada,10,2021
1086010454,71971000,0.07,4858043,Nevada,11,2021
1104986618,15960000,0.01,1077300,Nevada,12,2021
1109329327,49997000,0.05,3374798,Nevada,01,2022
780768853,30920000,0.04,2087100,Nevada,02,2022
863283921,36926000,0.04,2492505,Nevada,03,2022
582529725,25368000,0.04,1712340,Nevada,04,2022
562000848,26999000,0.05,1822433,Nevada,05,2022
490558644,23835000,0.05,1608863,Nevada,06,2022
419383793,16221000,0.04,1094918,Nevada,07,2022
408874948,16069000,0.04,1084658,Nevada,08,2022
760891578,70629000,0.09,4767458,Nevada,09,2022
920931244,56859000,0.06,3837983,Nevada,10,2022
360726,44759,0.12,19403,New Hampshire,12,2019
16834974,1643793,0.1,713311,New Hampshire,01,2020
22130928,1359395,0.06,613679,New Hampshire,02,2020
8768769,818605,0.09,394229,New Hampshire,03,2020
3774668,262393,0.07,126090,New Hampshire,04,2020
7180450,424947,0.06,187743,New Hampshire,05,2020
8138772,691103,0.08,313156,New Hampshire,06,2020
